title,label
"한국조선해양, 6707억원 규모 차세대 이지스구축함 수주",1
"한국조선해양, 대우조선 인수 계약 기한 3개월 연장",1
"한국조선해양, 대우조선 인수기한 6월말로 연장",1
"한국판 '스핏파이어' KF-X, 가성비 논란에 막히면 곤란",1
한국판 NASA 5월 출범한다…파이널 카운트다운 돌입,1
한국판 나사 연내 개청 무산?…쟁점은?,1
한국판 록히드 마틴 나오려면…규제 개선이 방산강국 만든다,1
한국항공대/대한항공 '항공MRO 인력양성' 협력,1
"한국항공우주-카이스트, 위성서비스 시장 도전…초해상화 기술 연구",1
"한국항공우주, UAM 등 27개 분야 100여명 채용",1
"한국항공우주산업 주가, 안현호 완제기 수출에 달렸다",1
"한국항공우주산업, 8,775억 원 규모 공군 신형 정찰기 개발 사업 수주",1
"한국항공우주산업, 방사청 상대 소송으로 공공기관 입찰자격 유지",1
"한국항공우주산업, 법 위반으로 3개월간 공공기관 입찰 참여 못 해",1
"한국항공우주산업, 한국형헬기 수리온 개발 관련 재판에서 최종 승소",1
"한국항공우주산업, 항공산업 위축으로 4분기도 실적회복 쉽지않아",1
"한국해군과학기술학회-한국첨단기술융합학회-경희대-한밭대, 해양우주 및 우주함대 발전 위한 학술교류 협약 체결",1
"한국형 '미니 이지스함' 사업자 바뀔까…대우조선, 가처분 신청",1
"한국형 '아이언돔' 도입, 이스라엘제 수입만이 능사일까",1
한국형 3축 체계 구성 무기체계 핵심 부품 국산화 속도,1
한국형 3축체계에 7.2조…장병 복지에 1.5조 편성,1
"한국형 4.5세대급 전투기 KF-21, 올해 최초 양산 돌입",1
한국형 경항모 탑재할 ‘수직이착륙’ F35B 20대 도입 착수,1
한국형 구축함 HD현대중공업 맡긴다…수의계약 논란,1
"한국형 구축함부터 폴란드 잠수함, 미국 함정 수리까지…HD현대·한화, ‘특수선 명가’ 신경전",1
한국형 도하장비 첫 생산…전투부대 하천 신속히 건넌다,1
한국형 미사일 다층방어체계는…2027년 한국판 사드 ‘L-SAM 부대’도 창설,1
한국형 발사체 누리호 1단 엔진 첫 연소시험,1
한국형 방산 생태도시 첫 도전은 ‘창원’,1
"한국형 사드, 미사일 요격시험 성공",1
한국형 스타워즈 기술 ‘레이저 대공무기’,1
한국형 신속획득 프로세스 정립으로 ‘AI 과학기술강군’ 육성 앞당겨야,1
한국형 신의방패 'KDDX 이지스 전투체계' 개발 본격화,1
한국형 아이언돔 선도하는 장사정포 요격체계 LAMD,1
"한국형 이지스 구축함 기밀, 현대중공업에 유출 정황",1
한국형 이지스 호위함 ‘울산급 Batch-3’,1
한국형 전투기 KF-X 개발이 중요한 이유,1
한국형 전투기 KF-X 멋진 이름 지어주세요,1
한국형 전투기 등 부품 국산화에 4년간 759억 투입,1
한국형 전투기 시제기 1호 4월초 제작 완료…4월 중순 일반에 공개,1
한국형 전투기(KF-X) 2021년 상반기 첫 공개,1
한국형 전투기는 태평양을 건널 수 있을까,1
한국형 전투기에 극초음속미사일 단다,1
한국형 차기 구축함 KDDX 전기로 움직인다,1
"한국형 차기 구축함 사업 수주전쟁, 최대 쟁점은 '1.8점 감점'",1
한국형 차기 구축함 탑재할 함대공유도탄…7천억 수주전 '총성',1
"한국형 차기 구축함, 방산물자 지정…HD현대重·한화오션 '수주전'",1
"한국형 차기 구축함(KDDX) 건조 사업, 업체 간 과도한 출혈경쟁 막고 합리적인 상생 방안 마련해야",1
한국형 패트리어트 ‘천궁’ 軍 인도 완료,1
한국형 헬기 '수리온' 10주년…유럽·동남아 수출길 연다,1
한국형발사체 누리호 시험발사'점검' 돌입…달궤도선 상세설계도,1
한국형위성항법시스템 사업 수주 놓고 우주 업계 '잡음',1
한국형전투기 ‘최종조립’ 착수의 의미,1
한국형전투기 KF-21 미스터리…文 본뒤 도로 분해됐다,1
한국형전투기 KF-21 양산 시작…1호기 2026년 말 공군 실전배치,1
"한국형전투기 개발서 인니 배제?…방사청 ""사실무근""",1
한국형전투기 핵심장비 AESA레이더 시제품 제작 완료…다음달 출고식,1
"한국화이바, 우주항공 시대를 선도하기 위해 ‘스페이스프로’로 사명 변경",1
"한국화이바, 전략무기 부품 제작에 비정상 탄소섬유 사용 의혹",1
한국軍 ‘DMZ 출입관행’ 제동 건 유엔사,1
한국軍 독자 정찰위성 12기 더 띄운다,1
"한국軍 독자 정찰위성, 머스크 손잡고 쏜다",1
한국軍 유도폭탄·미사일 전쟁 사흘이면 동나… 우크라처럼 싸울 의지는 있나,1
"한기호 국방위원장, 사실상 권오성 육군협회 회장을 질책한 까닭은...""돈벌이하다 소송당하고 불명예스러운 짓 해",1
"한기호, 방위사업 위조부품 원천 차단 법안 발의",1
한류와 밀리테인먼트(Militainment),1
"한명진 前 방위사업청 차장, 'K-방산' 세계 4위 예언",1
"한미 '핵 작전' 경고에 北, 부산과 美 본토 겨냥 연쇄 미사일 도발",1
한미 ‘윈윈’ 방산 협력 발전 방안 공유,1
"한미 ""올 9차례 북 도발 때 '확장억제' 능력 현시, 대북 경고""",1
한미 국방상호조달협정 체결 추진전략 본격 논의,1
"한미 국방장관, “확장억제 강화” 재확인했지만…",1
한미 군용기 240대 연합공중훈련 실시,1
한미 맞대응 미사일 발사 현장은,1
한미 방위비 분담협상 타결…“2026년까지 유효”,1
"한미 방위비 조기 협상 “美가 먼저 제안""",1
"한미 상호국방조달협정(RDP-MOU) 체결 속도조절론 대두, 상호주의 함정 피해야",1
한미 연합훈련 16일부터 축소 진행...전작권 전환 영향 우려,1
한미 연합훈련 대대급 규모로 확대,1
한미 외교·국방 고위급 확장억제전략협의체 회의 첫 서울 개최,1
한미 자유의방패 연합연습 시작…北 '중대 실천조치' 위협,1
"한미 정보당국, 北 ICBM 정상각도로 발사 가능성 주시",1
"한미 해병대, 연합작전 수행능력 키우고 동맹 다졌다",1
한미 軍 우주 분야 발전 협력·파트너십 강화 논의,1
"한미 軍당국, 北핵실험시 대응방안 협의…""모든 가능성 열어둬""",1
"한미, 21~31일 UFS 연합연습…미 우주군 첫 참가",1
"한미, 대량살상무기 제거로봇 공동 개발 속도 낸다…국방기술협력 강화",1
"한미, 오늘부터 '을지 자유의 방패' UFS 2부 돌입",1
"한미, 年700조 美군수시장 참여 가능한 협정 논의",1
한미간 '달 자원 탐사·활용' R&D 협력방안 모색,1
한미는 왜 새로운 작계 세우나,1
"한미동맹 70년, 방위산업은 평화산업이다]힘차게 진군하는 K-방산",1
한미동맹 70주년 역대 최대 연합화력격멸훈련 선보인다,1
한미방위비 협상 ‘최종 타결’ 임박…13% 인상 가닥,1
한미연합훈련 4월 가닥… 북 도발 가능성,1
"한미연합훈련, 오늘부터 사전연습 시작...16일부터 본 훈련",1
한미일 국방 안보회동 하루 만에… 北 방사포 5발 발사 ‘저강도 시위’,1
"한미일, 北폭주에 맞불 역대급 핵항모 전단 출격",1
한미정상 찾는 오산기지는,1
"한반도 무인기 각축장…남북, 서로 휘저을 태세",1
한반도 바다는 경항모를 부른다,1
한반도 상공서 ‘스타워즈’ 현실화?…北 드론 침투하면 南 레이저 쏴서 무력화,1
한반도 안보환경서 경항모 확보 의미·필요성은?,1
한반도 운용 44주년 맞은 U-2 정찰기,1
한발 2000원에 北드론 잡는다…국산 '레이저포' 개발 완료,1
한발 더 다가선 정찰위성 발사국,1
"한배 탔던 동지 KAI·한화, ‘누리호 고도화 사업’ 경쟁자로",1
한일 모두 호르무즈 파병… 이란은 한국에 더 발끈 왜?,1
"한전, 3분기 이자만 7223억… 대기업들 부담 42% 늘어",1
"한중 국방장관 회담…韓 ""북핵 해결 나서야"" 中 ""당사국간 대화""",1
"한진그룹, 故 조양호 회장 1주기 추모식 진행",1
"한진중, 국내 최대 수송함정 2척 모두 건조, 기술력 입증",1
한진중공업 32년 만에 HJ중공업으로 사명 변경,1
한진중공업 매각 본격화,1
한진중공업 매각 본입찰 3개사 참여,1
한진중공업 매각 흥행... KDBI·한토신 등 7곳 경합,1
"한진중공업, '군함정'으로 버틴다",1
"한진칼, 조원태 사내이사 재추천…오는 27일 주총서 격전",1
한진重 방산부문+STX조선해양 통합 매각 추진,1
"한진重, 차기고속정 4척 수주…독보적 특수선 경쟁력 또 입증",1
"한진重·대선조선, 성동조선 매각 성공 이을까?",1
"한컴, 지구관측위성 '세종 1호' 발사 성공…국내 첫 위성 보유 민간기업 탄생",1
"한화 '우주경영'에 쏠리는 눈…""民 위주 세계 진출 산업 재편해야""",1
"한화 ‘K-9·천무’, K방산 수출돌풍 이어간다",1
한화 “대우조선해양 인수 완료 후 폴란드와 조선 협력 가능할 것”,1
"한화 3세 경영 본격화, 김동관 친정체제…'검증된 선수'들 전면에",1
한화 3兆 인도 방산수출 코로나로 막히나,1
한화 5년 탈탈 털고 “무혐의”… 너무 나간 공정위,1
한화 K9 자주포 노르웨이 추가 수출하나,1
"한화 K9, 루마니아 자주포 사업 선정 '유력'...獨 'PzH2000'과 경쟁",1
"한화 VS KAI, 달 탐사 격돌...""사람·돈·활용성""",1
"한화 vs 로템, 다목적 무인차량 사업 두고 한판 격돌",1
한화 관계자 “흩어진 연구소 통합 위한 조직간 이동…다른 조직 들어올 예정”,1
한화 구미사업장 이전설…내부에선 ‘기정사실’,1
"한화 김동관 전략부문장, 입사 10년 만에 사장 승진",1
"한화 방산3사, UAE 방산전시회서 ‘초연결’ 통합 솔루션 선보여",1
한화 방산계열사 통합…미래 동력으로 키운다,1
"한화 우주사업 누리호로 날아, 김동관 수직계열화 성과 눈앞",1
한화 우주사업에 '러시아 불똥'…英 원웹 소형위성 발사 보류,1
"한화 천무 분산탄, 직원들이 인수한다…사주조합에 매각",1
한화-HD현대 '8000억 호위함 수주전' 60일의 막전막후,1
"한화-대우조선 기업겹합 이르면 오늘 결론…""굿바이! 저가 수주""",1
"한화, '5조짜리' 호주 장갑차 사업 최종 시험대 오른다…로드쇼 참가",1
"한화, ‘누리호 3배 성능’ 차세대발사체 사업자로",1
"한화, ‘하늘 자동차’ UAM사업 본격화",1
"한화, 100% 해외 의존 인공위성 심장 '추력기' 국산화 한다",1
"한화, 10년의 도약 이끌 ‘한화솔루션’ 출범…화학·소재·태양광 통합",1
"한화, 45년 만에 ‘엔진 1만대’ 생산… “6세대 AI 전투기 엔진 개발 추진”",1
"한화, 80억 투자…친환경 선박 배터리 시장 본격 공략",1
"한화, KAIST와 우주연구센터 설립…美·유럽 수소기업 인수",1
"한화, 글로벌 사업위해 살상무기 ‘강철비’사업 매각",1
"한화, 대우조선 실사 2주 연장할듯… “3분기 실적 등 분석”",1
"한화, 대우조선 인수 본계약 이번주 체결",1
"한화, 대우조선 인수했지만… 종합 방산 그룹 숙제는 산적",1
"한화, 분산탄 사업 분할 탄력…""해외투자유치 리스크 해소""",1
"한화, 빌 게이츠도 참여한 美 위성안테나 기업에 133억 추가 투자",1
"한화, 신입사원 때부터 리더십 교육…부장·차장 승진 땐 정밀 검증",1
"한화, 안식월 휴가·아빠 출산휴가…'유연하고 젊은 한화'로 간다",1
"한화, 열린경영·노사협력 가속",1
"한화, 우주·항공·방산 '3각 편대'…미래 경쟁력 확보에 과감한 투자",1
"한화, 우주인터넷社에 3억弗 투자",1
"한화, 이르면 오늘 대우조선 인수 본계약",1
"한화, 이집트 대통령 접견…K9 수출 물밑협상",1
"한화, 인도서 초대박 조짐…K9·K21-105 수주 도전",1
"한화, 창립 70주년 항공·우주로 본격 영토 확장",1
"한화, 첨단 정밀유도무기 제조시설 준공…L-SAM 개발",1
"한화, 코로나 피해 도우려 펀드 510억 운영…협력사와 `함께 멀리` 상생철학 실천",1
"한화, 태양광 1조·그린수소 2천억 `통큰 투자`",1
"한화, 특정 언론에 ‘대우조선 결합’ 여론전 청탁",1
"한화, 호주 수출용 장갑차 ‘레드백’ 공개",1
한화·HD현대 “年 20조 美 함정 MRO 시장 잡아라,1
"한화·KAI·현대로템·STX, 페루 방산시장 정조준",1
한화·KAI의 '스페이스 오딧세이'···민간 우주시대 열렸다,1
"한화·대우조선 기업결합, 해외서 승인...공정위 왜 늦어지나",1
한화가 인수하려는 호주 방산업체 '오스탈'은 뭘 만들까,1
"한화그룹 계열사들, 정기 임원 승진인사",1
한화그룹 대우조선 실사 마쳐..“내달 본계약 체결까지 순항할 듯”,1
한화그룹 대우조선 인수단 첫 현장실사…LNG선 보고 서류 검토,1
한화그룹 방산계열사 임원인사… 안정 속 ‘전문성’ 부각,1
한화그룹 삼성전기 와이파이 통신 모듈 사업 인수 추진,1
"한화그룹, 100년 미래를 향한 도약… 신사업 성과 '정조준'",1
"한화그룹, 방산 부문 통합…""기업가치 제고 위해 검토""",1
"한화그룹, 인공위성 기업 ‘쎄트렉아이’ 인수 추진",1
"한화그룹, 조합원 5천명 대우조선 노조와 상생할까",1
"한화디펜스 '레드백', 5조원 규모 호주 장갑차 사업 출정식",1
한화디펜스 “100억대 이윤 삭감 부당” 정부 상대로 승소,1
"한화디펜스 K21-105 경전차, 인도 육군 경전차 사업 '도전장'",1
한화디펜스 K9 자주포 이집트 수출을 둘러싼 '4가지 오해와 진실',1
"한화디펜스 차세대 장갑차 '레드백', 육군 시범운용 결정",1
"한화디펜스 최첨단 다목적무인차량, 美 육군이 테스트한다",1
"한화디펜스 호주와 미국 장갑차 수주 길을 닦다, 손재일 현지화 앞세워",1
